0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
53.0,286.0,1071.0,602.0,301.0,982.0,706.0,85.0,401.0,160.0,294.0,554.0,599.0,353.0,584.0,585.0,212.0,1026.0,435.0,295.0,123.0,475.0,614.0,66.0,143.0,793.0,219.0,386.0,43.0,786.0,311.0,83.0,476.0,869.0,536.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,527.0,417.0,686.0,104.0,403.0,69.0,341.0,530.0,279.0,137.0,255.0,274.0,97.0,57.0,157.0,343.0,516.0,33.0,346.0,278.0,202.0,362.0,543.0,502.0,257.0,873.0,218.0,237.0,355.0,289.0,630.0,786.0,435.0,160.0,339.0,549.0,1340.0,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869.0,731.0,408.0,537.0,103.0,223.0,257.0,1219.0,1122.0,290.0,451.0,749.0,587.0,358.0,325.0,403.0,481.0,113.0,348.0,157.0,230.0,455.0,146.0,619.0,498.0,48.0,624.0,53.0,232.0,475.0,615.0,648.0,47.0,90.0,78.0,565.0,274.0,322.0,588.0,311.0,144.0,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763.0,96.0,73.0,490.0,646.0,518.0,510.0,839.0,158.0,566.0,2.0,44.0,605.0,404.0,41.0,224.0,932.0,118.0,99.0,269.0,361.0,52.0,568.0,253.0,117.0,270.0,145.0,188.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,423.0,97.0,368.0,35.0,322.0,338.0,907.0,89.0,431.0,367.0,555.0,1002.0,357.0,625.0,354.0,432.0,34.0,16.0,222.0,664.0,292.0,811.0,447.0,548.0,343.0,527.0,445.0,823.0,604.0,672.0,1022.0,434.0,174.0,56.0,806.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713.0,5.0,61.0,158.0,711.0,1082.0,996.0,73.0,646.0,96.0,576.0,176.0,340.0,723.0,253.0,269.0,188.0,361.0,183.0,77.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402.0,158.0,358.0,121.0,61.0,59.0,687.0,84.0,50.0,24.0,25.0,501.0,849.0,413.0,141.0,191.0,11.0,639.0,529.0,13.0,403.0,190.0,78.0,445.0,575.0,337.0,176.0,18.0,98.0,279.0,409.0,382.0,530.0,299.0,762.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,879.0,659.0,121.0,403.0,533.0,642.0,13.0,90.0,372.0,365.0,137.0,524.0,341.0,268.0,337.0,132.0,84.0,205.0,951.0,650.0,197.0,18.0,812.0,513.0,389.0,229.0,1207.0,859.0,726.0,308.0,201.0,32.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535.0,555.0,348.0,931.0,953.0,695.0,619.0,65.0,547.0,367.0,202.0,730.0,749.0,738.0,769.0,395.0,123.0,1287.0,324.0,233.0,710.0,286.0,1186.0,657.0,115.0,435.0,571.0,661.0,1071.0,284.0,157.0,34.0,219.0,85.0,1178.0,475.0,602.0,1227.0,1052.0,417.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903.0,646.0,290.0,942.0,131.0,158.0,1.0,185.0,707.0,510.0,61.0,44.0,270.0,99.0,566.0,176.0,1002.0,662.0,214.0,674.0,625.0,576.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937.0,646.0,326.0,711.0,131.0,244.0,2.0,851.0,290.0,61.0,158.0,252.0,52.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537.0,160.0,310.0,123.0,479.0,233.0,27.0,863.0,156.0,386.0,718.0,424.0,676.0,1023.0,1138.0,573.0,903.0,1303.0,830.0,349.0,415.0,523.0,178.0,821.0,358.0,483.0,1026.0,340.0,698.0,6.0,1225.0,341.0,162.0,248.0,861.0,84.0,7.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,351.0,137.0,102.0,667.0,289.0,352.0,113.0,218.0,140.0,330.0,92.0,276.0,162.0,559.0,103.0,261.0,175.0,368.0,322.0,312.0,45.0,491.0,23.0,651.0,528.0,722.0,255.0,726.0,348.0,192.0,221.0,101.0,886.0,183.0,95.0,7.0,537.0,82.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246.0,44.0,176.0,1223.0,118.0,262.0,646.0,490.0,281.0,121.0,711.0,131.0,687.0,61.0,13.0,142.0,50.0,210.0,69.0,98.0,575.0,501.0,843.0,403.0,610.0,451.0,365.0,550.0,24.0,850.0,299.0,489.0,515.0,152.0,562.0,137.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.0,102.0,248.0,7.0,619.0,358.0,162.0,543.0,322.0,54.0,294.0,310.0,284.0,25.0,276.0,428.0,27.0,79.0,569.0,873.0,63.0,53.0,69.0,717.0,231.0,424.0,1023.0,265.0,18.0,805.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187.0,774.0,497.0,284.0,697.0,69.0,714.0,210.0,174.0,25.0,655.0,96.0,84.0,78.0,178.0,87.0,550.0,50.0,638.0,201.0,555.0,545.0,186.0,217.0,180.0,322.0,343.0,527.0,368.0,35.0,348.0,167.0,809.0,34.0,628.0,109.0,554.0,292.0,619.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.0,607.0,325.0,101.0,921.0,589.0,198.0,91.0,875.0,160.0,749.0,470.0,463.0,286.0,993.0,193.0,971.0,604.0,967.0,66.0,940.0,948.0,417.0,173.0,373.0,1036.0,147.0,294.0,220.0,823.0,435.0,339.0,730.0,279.0,1055.0,1059.0,80.0,1067.0,299.0,755.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439.0,711.0,673.0,73.0,646.0,41.0,246.0,118.0,518.0,1284.0,1030.0,877.0,800.0,496.0,262.0,566.0,743.0,692.0,1289.0,270.0,354.0,674.0,827.0,145.0,885.0,798.0,792.0,832.0,236.0,507.0,598.0,663.0,10.0,423.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921.0,368.0,115.0,701.0,527.0,121.0,525.0,15.0,83.0,517.0,348.0,467.0,944.0,28.0,457.0,254.0,678.0,741.0,206.0,1323.0,339.0,528.0,809.0,703.0,346.0,841.0,531.0,927.0,596.0,364.0,156.0,1091.0,213.0,96.0,227.0,473.0,61.0,1180.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757.0,743.0,662.0,105.0,563.0,142.0,178.0,88.0,446.0,69.0,406.0,24.0,529.0,78.0,642.0,687.0,260.0,365.0,299.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,276.0,103.0,610.0,102.0,183.0,50.0,87.0,352.0,158.0,406.0,306.0,210.0,104.0,358.0,69.0,303.0,53.0,11.0,152.0,24.0,850.0,1010.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800.0,290.0,490.0,131.0,2.0,326.0,941.0,158.0,510.0,711.0,185.0,347.0,605.0,831.0,674.0,932.0,646.0,44.0,118.0,253.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471.0,338.0,769.0,250.0,363.0,227.0,65.0,555.0,554.0,9.0,423.0,324.0,34.0,1059.0,193.0,741.0,364.0,417.0,584.0,343.0,431.0,217.0,604.0,527.0,1022.0,1026.0,194.0,823.0,467.0,56.0,574.0,744.0,954.0,977.0,140.0,566.0,253.0,96.0,99.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754.0,646.0,290.0,490.0,73.0,377.0,813.0,49.0,41.0,662.0,344.0,496.0,347.0,52.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477.0,315.0,473.0,232.0,732.0,104.0,221.0,435.0,774.0,442.0,34.0,297.0,581.0,292.0,295.0,80.0,75.0,786.0,290.0,981.0,743.0,392.0,86.0,1134.0,737.0,24.0,828.0,312.0,146.0,738.0,262.0,79.0,114.0,241.0,348.0,852.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740.0,527.0,548.0,235.0,286.0,907.0,486.0,607.0,89.0,993.0,626.0,34.0,423.0,477.0,1056.0,65.0,432.0,478.0,18.0,325.0,835.0,1207.0,985.0,182.0,430.0,197.0,802.0,84.0,14.0,234.0,434.0,364.0,628.0,174.0,1155.0,106.0,745.0,715.0,501.0,435.0,872.0,134.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,481.0,50.0,593.0,560.0,245.0,536.0,221.0,192.0,960.0,897.0,832.0,995.0,390.0,126.0,240.0,1106.0,1037.0,854.0,474.0,631.0,569.0,852.0,462.0,39.0,236.0,30.0,671.0,537.0,577.0,405.0,230.0,196.0,959.0,251.0,347.0,592.0,1184.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,803.0,420.0,117.0,145.0,1079.0,190.0,25.0,687.0,500.0,1047.0,761.0,409.0,210.0,50.0,533.0,223.0,511.0,159.0,365.0,141.0,1012.0,84.0,268.0,303.0,78.0,191.0,586.0,561.0,152.0,489.0,182.0,1334.0,849.0,905.0,445.0,1169.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383.0,154.0,850.0,141.0,78.0,25.0,451.0,243.0,50.0,205.0,303.0,84.0,365.0,501.0,711.0,848.0,326.0,2.0,510.0,73.0,867.0,404.0,61.0,105.0,158.0,281.0,99.0,96.0,592.0,392.0,913.0,1048.0,687.0,217.0,32.0,76.0,720.0,872.0,212.0,143.0,871.0,602.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796.0,654.0,54.0,119.0,274.0,437.0,312.0,30.0,512.0,984.0,155.0,395.0,114.0,492.0,872.0,212.0,649.0,339.0,62.0,1015.0,768.0,143.0,672.0,526.0,600.0,1200.0,602.0,169.0,869.0,1045.0,124.0,821.0,1185.0,646.0,583.0,1069.0,374.0,117.0,35.0,1063.0,614.0,281.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693.0,1190.0,58.0,830.0,408.0,348.0,148.0,202.0,749.0,369.0,157.0,475.0,63.0,47.0,183.0,791.0,7.0,503.0,376.0,83.0,254.0,77.0,198.0,1078.0,147.0,15.0,764.0,826.0,240.0,201.0,321.0,391.0,245.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501.0,849.0,23.0,230.0,536.0,1091.0,294.0,310.0,1138.0,192.0,53.0,418.0,682.0,403.0,228.0,113.0,358.0,852.0,873.0,273.0,123.0,104.0,210.0,817.0,505.0,162.0,248.0,365.0,151.0,160.0,34.0,591.0,254.0,233.0,33.0,615.0,464.0,146.0,115.0,475.0,89.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,685.0,112.0,726.0,774.0,175.0,310.0,157.0,787.0,527.0,435.0,162.0,111.0,32.0,1131.0,710.0,373.0,1160.0,322.0,10.0,428.0,321.0,270.0,152.0,406.0,1006.0,711.0,131.0,281.0,140.0,803.0,734.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427.0,372.0,243.0,50.0,141.0,862.0,687.0,639.0,13.0,70.0,210.0,25.0,650.0,337.0,53.0,11.0,610.0,18.0,234.0,121.0,125.0,96.0,303.0,454.0,403.0,383.0,74.0,850.0,84.0,69.0,61.0,642.0,137.0,406.0,24.0,611.0,275.0,858.0,178.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.0,105.0,290.0,281.0,496.0,711.0,140.0,158.0,61.0,44.0,1119.0,592.0,404.0,207.0,510.0,49.0,580.0,867.0,96.0,646.0,377.0,262.0,73.0,848.0,483.0,99.0,340.0,270.0,246.0,145.0,269.0,52.0,214.0,361.0,275.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,27.0,298.0,374.0,113.0,651.0,433.0,1314.0,727.0,54.0,498.0,255.0,387.0,84.0,241.0,119.0,399.0,291.0,528.0,840.0,123.0,805.0,192.0,102.0,111.0,1047.0,346.0,413.0,881.0,405.0,711.0,262.0,340.0,332.0,86.0,25.0,632.0,270.0,281.0,743.0,942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.0,131.0,592.0,711.0,61.0,646.0,420.0,78.0,50.0,445.0,431.0,408.0,230.0,919.0,1002.0,49.0,377.0,340.0,981.0,707.0,99.0,361.0,326.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804.0,146.0,248.0,298.0,82.0,111.0,113.0,254.0,1004.0,7.0,444.0,54.0,473.0,423.0,23.0,27.0,222.0,138.0,499.0,83.0,433.0,517.0,1105.0,988.0,232.0,183.0,478.0,325.0,405.0,710.0,840.0,148.0,211.0,749.0,103.0,525.0,34.0,15.0,57.0,812.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,142.0,210.0,403.0,279.0,1012.0,26.0,858.0,997.0,610.0,24.0,645.0,896.0,530.0,451.0,217.0,157.0,230.0,358.0,348.0,455.0,209.0,312.0,587.0,232.0,473.0,202.0,437.0,147.0,690.0,426.0,7.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.0,743.0,552.0,646.0,185.0,158.0,813.0,747.0,996.0,361.0,99.0,176.0,876.0,797.0,145.0,711.0,660.0,490.0,326.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,510.0,1002.0,1069.0,61.0,592.0,803.0,1265.0,813.0,105.0,172.0,270.0,496.0,99.0,381.0,1174.0,646.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.0,1254.0,702.0,123.0,549.0,1255.0,678.0,512.0,386.0,820.0,1015.0,1335.0,841.0,861.0,339.0,1206.0,169.0,1323.0,1009.0,562.0,3.0,1196.0,1185.0,283.0,1158.0,359.0,443.0,768.0,213.0,1022.0,1214.0,1207.0,596.0,1075.0,420.0,177.0,1100.0,135.0,850.0,118.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845.0,361.0,190.0,117.0,145.0,98.0,11.0,275.0,53.0,803.0,358.0,1069.0,340.0,306.0,25.0,199.0,1342.0,50.0,182.0,87.0,181.0,858.0,351.0,403.0,524.0,24.0,26.0,137.0,279.0,896.0,166.0,509.0,696.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639.0,979.0,490.0,665.0,646.0,73.0,867.0,340.0,176.0,803.0,662.0,1118.0,354.0,711.0,116.0,660.0,674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,1.0,510.0,61.0,73.0,290.0,1136.0,1005.0,49.0,420.0,340.0,877.0,96.0,660.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136.0,105.0,281.0,61.0,176.0,510.0,566.0,592.0,361.0,377.0,140.0,207.0,827.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582.0,584.0,227.0,338.0,167.0,277.0,980.0,133.0,93.0,248.0,590.0,348.0,180.0,431.0,343.0,644.0,589.0,34.0,292.0,1302.0,527.0,628.0,784.0,520.0,368.0,619.0,598.0,288.0,243.0,432.0,1130.0,197.0,445.0,407.0,90.0,78.0,547.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.0,348.0,310.0,438.0,368.0,183.0,255.0,245.0,230.0,738.0,146.0,292.0,312.0,97.0,284.0,544.0,663.0,423.0,143.0,475.0,57.0,119.0,180.0,67.0,791.0,27.0,75.0,103.0,58.0,157.0,479.0,35.0,464.0,265.0,863.0,233.0,123.0,71.0,793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922.0,754.0,651.0,322.0,210.0,162.0,201.0,559.0,440.0,298.0,23.0,114.0,232.0,478.0,61.0,113.0,711.0,1278.0,100.0,222.0,507.0,609.0,217.0,63.0,183.0,717.0,240.0,1031.0,963.0,1040.0,921.0,54.0,962.0,294.0,103.0,180.0,148.0,670.0,403.0,370.0,141.0,868.0,142.0,181.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0
793.0,61.0,501.0,267.0,862.0,372.0,125.0,11.0,74.0,850.0,687.0,154.0,389.0,306.0,210.0,13.0,427.0,182.0,25.0,199.0,104.0,24.0,1027.0,1047.0,191.0,575.0,351.0,279.0,234.0,307.0,42.0,365.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613.0,326.0,490.0,1016.0,2.0,244.0,5.0,711.0,646.0,867.0,275.0,185.0,605.0,61.0,207.0,877.0,1118.0,118.0,583.0,803.0,941.0,52.0,145.0,361.0,253.0,269.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,1028.0,1043.0,367.0,308.0,292.0,946.0,435.0,104.0,284.0,406.0,114.0,613.0,841.0,144.0,136.0,604.0,650.0,801.0,578.0,258.0,196.0,366.0,83.0,48.0,311.0,39.0,1032.0,294.0,588.0,547.0,111.0,1003.0,201.0,725.0,174.0,101.0,330.0,149.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,140.0,96.0,105.0,270.0,340.0,31.0,358.0,639.0,141.0,243.0,154.0,383.0,50.0,13.0,53.0,181.0,501.0,210.0,74.0,159.0,699.0,687.0,24.0,413.0,445.0,137.0,84.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1294.0,827.0,978.0,149.0,752.0,1172.0,1030.0,207.0,1289.0,1142.0,877.0,552.0,246.0,625.0,941.0,332.0,1097.0,1279.0,57.0,1001.0,162.0,183.0,196.0,232.0,784.0,603.0,245.0,8.0,431.0,346.0,517.0,491.0,355.0,136.0,77.0,159.0,405.0,875.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821.0,473.0,250.0,461.0,481.0,455.0,66.0,619.0,615.0,55.0,749.0,209.0,63.0,148.0,115.0,254.0,542.0,198.0,370.0,15.0,369.0,860.0,457.0,819.0,449.0,437.0,376.0,417.0,297.0,1067.0,910.0,526.0,958.0,220.0,1078.0,538.0,764.0,426.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,100.0,461.0,384.0,726.0,104.0,516.0,97.0,511.0,217.0,1146.0,68.0,593.0,298.0,101.0,362.0,67.0,807.0,240.0,356.0,289.0,590.0,318.0,643.0,230.0,202.0,2.0,714.0,44.0,711.0,499.0,60.0,300.0,498.0,102.0,390.0,218.0,533.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725.0,73.0,5.0,269.0,422.0,576.0,876.0,281.0,552.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935.0,114.0,805.0,930.0,358.0,746.0,310.0,642.0,479.0,7.0,854.0,537.0,946.0,242.0,231.0,484.0,785.0,79.0,187.0,58.0,33.0,109.0,100.0,239.0,859.0,320.0,126.0,487.0,436.0,245.0,197.0,102.0,873.0,321.0,241.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489.0,361.0,96.0,646.0,176.0,118.0,52.0,877.0,1002.0,145.0,548.0,102.0,67.0,448.0,240.0,276.0,255.0,226.0,126.0,204.0,32.0,330.0,358.0,241.0,746.0,109.0,57.0,92.0,35.0,10.0,37.0,248.0,78.0,25.0,564.0,501.0,260.0,13.0,403.0,303.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815.0,852.0,18.0,310.0,78.0,569.0,236.0,157.0,67.0,62.0,324.0,321.0,367.0,35.0,77.0,525.0,202.0,295.0,316.0,1106.0,791.0,528.0,642.0,206.0,431.0,147.0,438.0,623.0,364.0,774.0,435.0,366.0,473.0,475.0,472.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503.0,290.0,44.0,96.0,158.0,281.0,270.0,743.0,1002.0,118.0,275.0,803.0,723.0,683.0,176.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0,290.0,50.0,289.0,242.0,104.0,358.0,190.0,379.0,149.0,859.0,89.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,475.0,122.0,1028.0,81.0,676.0,936.0,143.0,1059.0,34.0,206.0,443.0,209.0,83.0,97.0,101.0,749.0,987.0,1221.0,553.0,434.0,329.0,55.0,764.0,473.0,9.0,364.0,1022.0,349.0,346.0,283.0,435.0,915.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623.0,374.0,232.0,475.0,217.0,202.0,690.0,399.0,886.0,254.0,148.0,355.0,183.0,369.0,113.0,503.0,791.0,66.0,376.0,403.0,297.0,473.0,250.0,26.0,137.0,818.0,209.0,55.0,437.0,152.0,921.0,370.0,220.0,526.0,1180.0,417.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879.0,547.0,369.0,261.0,473.0,600.0,785.0,573.0,83.0,755.0,80.0,541.0,549.0,1231.0,1075.0,526.0,431.0,155.0,774.0,768.0,457.0,412.0,28.0,863.0,624.0,769.0,887.0,612.0,113.0,198.0,1158.0,290.0,217.0,145.0,52.0,134.0,696.0,500.0,413.0,879.0,650.0,990.0,681.0,985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,467.0,206.0,416.0,1159.0,1083.0,1026.0,16.0,596.0,921.0,3.0,1170.0,998.0,81.0,823.0,384.0,526.0,38.0,525.0,1056.0,1274.0,209.0,163.0,373.0,703.0,1266.0,311.0,1169.0,1000.0,513.0,1107.0,735.0,309.0,228.0,558.0,802.0,452.0,445.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.0,158.0,646.0,96.0,1002.0,141.0,53.0,154.0,64.0,210.0,918.0,159.0,13.0,611.0,142.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
